Id;Date;Gender;Keywords;Nb comments;Nb reposts
2334209417;2013-11-22 23:57:00;female;['speak', 'weakness', 'injured', 'holding', 'calling'];1.0;0.0
2334209417;2013-11-21 14:19:00;female;['MAMA', 'Countless', 'tears', 'sad', 'nights'];2.0;0.0
2334209417;2013-11-21 09:01:00;female;['Double', 'biggest highlight', 'highlight of Double', 'ems', 'biggest'];1.0;0.0
2334209417;2013-11-15 14:31:00;female;['fGGYou Zhaoye girl', 'Zhaoye', 'fGGYou', 'girl', 'eaten'];4.0;1.0
2334209417;2013-11-15 00:25:00;female;['misses bean curd', 'eat', 'cold', 'days', 'frozen food'];12.0;0.0
2335519400;2014-10-20 13:24:00;female;['new', 'moms', 'Street', 'Baby shop', 'love'];0.0;0.0
2335519400;2014-10-16 15:04:00;female;['Mummy LUCKY loves', 'LUCKY loves babies', 'LUCKY', 'Mummy', 'babies'];0.0;0.0
2335519400;2014-03-19 14:03:00;female;['Forward Weibo', 'Weibo'];1.0;0.0
2335519400;2014-02-27 21:05:00;female;['Ghost', 'Detector', 'Ordinary life', 'mayfly', 'People'];0.0;0.0
2335519400;2014-02-10 16:29:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
2335519400;2013-09-06 21:05:00;female;['Beach Walk', 'template', 'Walk', 'changed'];0.0;0.0
2335519400;2013-09-06 21:04:00;female;['homepage', 'welcome', 'watchliricalirica', 'changed', 'cover'];0.0;0.0
2335519400;2013-08-27 18:10:00;female;['Repost Weibo', 'Weibo'];0.0;0.0
2335519400;2013-08-23 21:08:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
2335519400;2013-05-22 22:52:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
2335519400;2013-05-22 22:46:00;female;['amVictory Road', 'Road', 'blessing'];1.0;0.0
2335519400;2013-05-17 12:19:00;female;['Sina Weibo Android', 'Weibo Android client', 'newly upgraded', 'Android', 'Weibo'];0.0;0.0
2335519400;2013-05-08 12:08:00;female;['Sina Weibo', 'Weibo client', 'Sina', 'upgraded', 'Download link'];0.0;0.0
2335519400;2013-03-30 08:01:00;female;['Ha ha'];1.0;2.0
2335519400;2013-03-25 19:46:00;female;['Weibo Android client', 'New', 'Weibo', 'Android', 'Features'];2.0;2.0
2335519400;2012-12-06 08:46:00;female;['Yantai', 'snow in Yantai', 'heavy', 'snow'];1.0;12.0
2335519400;2012-10-17 13:59:00;female;['Dear friends', 'Yitao', 'Dear', 'rebates', 'discounts'];1.0;22.0
2335519400;2012-10-09 10:12:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
2335519400;2012-09-14 08:40:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
2335519400;2012-09-13 08:48:00;female;['horrible'];0.0;0.0
2335519400;2012-04-20 08:39:00;female;['yogurt', 'hall', 'kitchen', 'climb', 'mountains'];0.0;7.0
2335519400;2012-04-17 14:53:00;female;['Forward Weibo', 'Weibo'];1.0;1.0
2335519400;2012-04-12 10:02:00;female;['Hahahaha happy', 'die', 'happy', 'happy to die'];1.0;0.0
2335519400;2011-12-25 22:07:00;female;['happy today', 'hope', 'wallet', 'lose my wallet'];1.0;0.0
2335519400;2011-12-19 11:52:00;female;['afford', 'child', 'hurt', 'vomits', 'afford to hurt'];0.0;0.0
2335519400;2011-11-13 08:57:00;female;['horrible murders', 'Watching', 'murders', 'dare', 'stay'];1.0;0.0
2335519400;2011-11-11 08:15:00;female;['Gudgeon Festival', 'Leftover Gudgeon', 'come', 'Gudgeon'];0.0;0.0
2335519400;2011-11-09 20:44:00;female;['haha'];0.0;0.0
2335519400;2011-11-09 10:20:00;female;['good girl', 'girl', 'good'];1.0;0.0
2335519400;2011-11-08 08:30:00;female;['good relationship', 'Find', 'good'];0.0;0.0
2335519400;2011-11-07 16:49:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
2335519400;2011-11-07 15:48:00;female;['Ugh', 'single', 'little bitterness', 'tomorrow', 'movies'];10.0;0.0
2335519400;2011-10-08 17:51:00;female;['Hahaha laughed', 'death', 'laughed'];0.0;0.0
2335519400;2011-10-04 19:48:00;female;['Echo Echo Haha', 'Brother Echo', 'Haha', 'Echo'];0.0;0.0
2335519400;2011-10-01 17:43:00;female;['want', 'hair', 'cut', 'swollen', 'want to cut'];5.0;0.0
2335519400;2011-09-29 16:59:00;female;['tattoo'];1.0;0.0
2335519400;2011-09-28 09:08:00;female;['angry'];0.0;0.0
2335519400;2011-09-22 11:28:00;female;['Shared', 'Life', 'long', 'rabbit', 'big'];0.0;0.0
2335519400;2011-09-21 08:10:00;female;['Want'];1.0;0.0
2335519400;2011-09-20 08:03:00;female;['Eat', 'black', 'White', 'tablets', 'fall'];1.0;0.0
2335519400;2011-09-17 15:35:00;female;['Frozen fart', 'fart'];0.0;0.0
2335519400;2011-09-16 08:24:00;female;['birth haha', 'haha', 'nice', 'man'];0.0;0.0
2335519400;2011-09-15 17:49:00;female;['sad', 'day', 'street', 'new love', 'childhood'];0.0;1.0
2335519400;2011-09-13 10:23:00;female;['Let', 'Hahaha', 'Reply', 'Brother', 'swing'];0.0;0.0
2335519400;2011-09-13 10:10:00;female;['work', 'Telecom Wang Beibei', 'Haha', 'Reply', 'Hahaha yes'];0.0;0.0
2335519400;2011-09-13 08:10:00;female;['yeah', 'Reply', 'Hahaha yes', 'Wedding dress', 'haha'];0.0;0.0
2335519400;2011-09-13 01:13:00;female;['hahaha yes', 'haha', 'Telecom Wang Beibei', 'lirica reply', 'Reply'];0.0;0.0
2335519400;2011-09-13 01:13:00;female;['Autumn Festival', 'beautiful', 'Haha', 'Sorry', 'Autumn'];0.0;0.0
2335519400;2011-09-12 23:44:00;female;['Hahaha yes Wedding', 'yes Wedding dress', 'Hahaha', 'Reply', 'Wedding'];12.0;5.0
2335519400;2011-09-09 21:12:00;female;['Think'];1.0;0.0
2335519400;2011-09-09 21:09:00;female;['yes', 'Reply', 'future haha', 'Reply lirica', 'Repost Weibo'];0.0;0.0
2335519400;2011-09-09 21:08:00;female;['Brother Yue', 'Sister Duan', 'Yue', 'Duan', 'Reply'];0.0;0.0
2335519400;2011-09-09 14:36:00;female;[''];3.0;1.0
2335519400;2011-09-07 11:11:00;female;['Reply', 'magic horse anti', 'wolf spray', 'Repost Weibo', 'anti'];0.0;0.0
2335519400;2011-09-07 08:33:00;female;['Repost Weibo', 'Weibo'];8.0;2.0
2335519400;2011-08-31 17:35:00;female;['August', 'Insist', 'day', 'spreading', 'Insist on spreading'];0.0;0.0
2346769694;2014-11-09 23:56:00;female;['Fuyubao Silk Mask', 'Popular Fuyubao Silk', 'Silk Mask Soap', 'Mask Soap Silk', 'Silk soap beauties'];5.0;0.0
2346769694;2014-11-17 15:19:00;female;['Aoting Yu', 'British Healing Department', 'WeChat', 'body shape', 'Department Smiling little'];0.0;0.0
2346769694;2014-11-17 15:11:00;female;['hot feedback early', 'Factory Big FireAbandoned', 'UniversityReading Technical School', 'Big FireAbandoned Peking', 'FireAbandoned Peking UniversityReading'];0.0;0.0
2346769694;2014-11-17 15:10:00;female;['Choose Yihe Sansheng', 'Hair split', 'hair', 'drier', 'Liu HaiThe'];0.0;0.0
2346769694;2014-11-17 15:09:00;female;['Fuyubao Silk', 'Soap', 'Mask', 'Silk', 'injured'];0.0;0.0
2346769694;2014-11-17 15:07:00;female;['Silk Almighty Repairing', 'acne magically disappeared', 'Repairing Lotion', 'Buy Komis mask', 'Silk Mask'];0.0;0.0
2346769694;2014-11-17 15:06:00;female;['PAPA', 'got swollen', 'prescribe PAPA', 'husband', 'Pas notebook'];0.0;0.0
2346769694;2014-11-17 15:02:00;female;['Yu Enzyme Violent', 'Aoting Yu Enzyme', 'Violent Feedback', 'kilograms', 'October'];0.0;0.0
2346769694;2014-11-17 15:01:00;female;['best products', 'Ao Ting Yu', 'Liproommate', 'trust', 'best'];0.0;0.0
2346769694;2014-11-17 13:38:00;female;['hot feedback early', 'Better PlanAbandon Peking', 'PlanAbandon Peking University', 'Aotingyu', 'morning'];0.0;0.0
2346769694;2014-11-17 13:35:00;female;['want cash', 'cash', 'money', 'want', 'British woman'];0.0;0.0
2346769694;2014-11-17 13:35:00;female;['Better PlanAbandon Peking', 'PlanAbandon Peking University', 'study technical school', 'roommatePregnant pregnancy', 'years respectively'];0.0;0.0
2346769694;2014-11-16 21:25:00;female;['silk soap', 'lotion komis mask', 'komis water', 'magic weapons', 'silk'];0.0;0.0
2346769694;2014-11-16 21:23:00;female;['Silk Almighty Repairing', 'Silk Mask', 'Repairing Lotion', 'acne magically disappeared', 'Silk'];0.0;0.0
2346769694;2014-11-16 20:07:00;female;['Silk Mask Soap', 'Fuyubao Silk Mask', 'Calendar', 'Silk', 'Mask'];0.0;0.0
2346769694;2014-11-16 19:58:00;female;['Aotingyu Enzyme', 'Eat normally', 'Enzyme', 'Eat', 'Feedback'];0.0;0.0
2346769694;2014-11-16 19:57:00;female;['Silk Soap', 'Soap', 'Silk', 'Mother', 'Calendar'];0.0;0.0
2346769694;2014-11-16 19:56:00;female;['mother passed away', 'pelvic inflammatory disease', 'leucorrhea peculiar smell', 'Jin Sanshun', 'application Vaginitis'];0.0;0.0
2346769694;2014-11-16 19:54:00;female;['Yihe Sansheng', 'Yihe', 'Spring Festival Ticketing', 'Festival Ticketing Calendar', 'Feedback'];0.0;0.0
2346769694;2014-11-16 19:53:00;female;['Yihe Sansheng', 'Yihe', 'Feedback from Yihe', 'Feedback', 'hair'];0.0;0.0
2346769694;2014-11-16 19:52:00;female;['Yu Enzyme Violent', 'Aoting Yu Enzyme', 'Violent Feedback', 'kilograms', 'October'];0.0;0.0
2346769694;2014-11-16 19:51:00;female;['Yu Enzyme Goodbye', 'Aoting Yu Enzyme', 'catties', 'Enzyme', 'Goodbye'];0.0;0.0
2346769694;2014-11-15 23:22:00;female;['Weibo Welfare', 'yuan', 'Weibo', 'nt chopped', 'double'];0.0;0.0
2346769694;2014-11-15 22:56:00;female;['enzyme plums', 'Aotingyu', 'Weitong Feng Shaofeng', 'plums', 'diet'];0.0;0.0
2346769694;2014-11-15 22:54:00;female;['Ao Ting Yus', 'day feedback graph', 'Pocahontas Pinocchio Zhou', 'Yus', 'Ting'];0.0;0.0
2346769694;2014-11-15 22:52:00;female;['Aoting Yu Buyer', 'Simon Ziquan', 'Yuqi Feng ShaofengRun', 'brother Li Zongxuan', 'lets post'];0.0;0.0
2346769694;2014-11-15 22:49:00;female;['Aotingyu EnzymeThe appetite', 'quietly walks away', 'meat quietly walks', 'EnzymeThe', 'night Simon Zi'];0.0;0.0
2346769694;2014-11-15 22:47:00;female;['Ke Zhendong', 'grade interstellar crossing', 'Run', 'half days', 'brother'];0.0;0.0
2346769694;2014-11-15 22:44:00;female;['Ke Zhendong', 'Flowing tears', 'interstellar', 'brother', 'Flowing'];0.0;0.0
2346769694;2014-11-15 22:41:00;female;['Yu Enzyme Violent', 'Aoting Yu Enzyme', 'Violent Feedback', 'kilograms', 'October'];0.0;0.0
2346769694;2014-11-15 21:48:00;female;['Aoting Yu Enzyme', 'days Indonesia', 'days', 'Enzyme', 'Train ticket pre'];0.0;0.0
2346769694;2014-11-15 21:45:00;female;['Aotingyu Enzymes', 'Enzymes', 'days HebeijuvIndonesian', 'large quantities', 'look thin'];0.0;0.0
2346769694;2014-11-15 21:42:00;female;['Aoting Yu Enzyme', 'Plum feedback', 'Enzyme', 'Plum', 'Oting Yu'];0.0;0.0
2346769694;2014-11-15 21:32:00;female;['Aoting Yu Enzyme', 'pounds byebyebye', 'pounds', 'Enzyme', 'Aoting'];0.0;0.0
2346769694;2014-11-15 21:18:00;female;['Punching Nose Enzyme', 'Enzyme Punching Nose', 'Aotingyu Enzyme Punching', 'Enzyme', 'Nose'];0.0;0.0
2346769694;2014-11-15 21:16:00;female;['Aotingyu EnzymeYou', 'beautiful', 'Aotingyu', 'thin', 'know'];0.0;0.0
2346769694;2014-11-15 21:13:00;female;['Aotingyu Enzyme', 'agent tried Aotingyu', 'catties', 'Enzyme', 'Feedback'];0.0;0.0
2346769694;2014-11-15 21:11:00;female;['Enzyme Madden Feedback', 'Aotingyu Enzyme Madden', 'Enzyme', 'Madden', 'Feedback'];0.0;0.0
2346769694;2014-11-15 21:08:00;female;['digitsBarbecueBuyer ShowWonderful Buyer', 'Aoting Yu', 'Meizi goals', 'Buyer', 'ShowWonderful'];0.0;0.0
2346769694;2014-11-15 21:05:00;female;['Aoting Yu', 'sale period', 'day', 'sale', 'Feedback by Aoting'];0.0;0.0
2346769694;2014-11-15 21:01:00;female;['okay', 'Meitu Xiuxiu', 'Silk Soap', 'PS software', 'artificial PS'];0.0;0.0
2346769694;2014-11-15 20:58:00;female;['Silk Mask SoapWith', 'Mask SoapWith silk', 'SoapWith silk soap', 'Repairing Essence Lotion', 'Ke Misi Almighty'];0.0;0.0
2346769694;2014-11-15 20:53:00;female;['use photo', 'Yihe Sansheng', 'Yihe', 'Buyer Buyershow', 'pre'];0.0;0.0
2346769694;2014-11-15 20:49:00;female;['Aotingyu Enzyme', 'Enzyme', 'Eat normally', 'Train', 'sale'];0.0;0.0
2346769694;2014-11-15 20:45:00;female;['Yihe Sansheng Wash', 'Care Psychologists', 'Train ticket', 'sleeve', 'Sansheng'];0.0;0.0
2346769694;2014-11-15 20:33:00;female;['rate', 'Silk soap', 'Buyer Indonesia', 'Buyer', 'magnitude'];0.0;0.0
2346769694;2014-11-15 12:35:00;female;['Komish Mask', 'Mask', 'skin', 'Swiss imported', 'activate'];0.0;0.0
2346769694;2014-11-15 12:31:00;female;['PAPA Marriage', 'real woman', 'PAPA', 'easy', 'product'];0.0;0.0
2346769694;2014-11-15 12:28:00;female;['use photo', 'Yihe Sansheng', 'Yihe', 'pre', 'use'];0.0;0.0
2346769694;2014-11-15 12:26:00;female;['Silk Mask SoapWith', 'Mask SoapWith silk', 'SoapWith silk soap', 'Heizi', 'Mask'];0.0;0.0
2346769694;2014-11-15 03:38:00;female;['okay', 'Mito Xiuxiu', 'Silk Soap', 'Yang Yangyang', 'PS software'];0.0;0.0
2346769694;2014-11-15 03:17:00;female;['Welcome new agents', 'right person', 'important', 'effort Leisure', 'right'];0.0;0.0
2346769694;2014-11-15 03:14:00;female;['QR code', 'scan', 'surprises'];0.0;0.0
2346769694;2014-11-15 02:56:00;female;['Aotingyu feedback', 'requirements', 'lose weight', 'lose', 'bottle'];0.0;0.0
2346769694;2014-11-15 02:48:00;female;['Welcome new agents', 'right person', 'choosing', 'important', 'right'];0.0;0.0
2346769694;2014-11-15 02:45:00;female;['Welcome new agents', 'right person', 'choosing', 'date Naruto Ninja', 'important'];0.0;0.0
2346769694;2014-11-15 01:45:00;female;['Aoting Yu', 'Pregnants pregnancy', 'Feedback by Aoting', 'double', 'Feedback'];0.0;0.0
2346769694;2014-11-15 01:42:00;female;['PAPA Marriage', 'real woman', 'PAPA', 'easy', 'product'];0.0;0.0
2346769694;2014-11-15 01:41:00;female;['Guangyao Wu Design', 'Wu Guangyao Wu', 'artist Wu Guangyao', 'Armani China', 'makeup artist Wu'];0.0;0.0
2346769694;2014-11-12 13:24:00;female;['Komisi Facial Mask', 'Facial', 'boxes home', 'Komisi', 'use'];0.0;0.0
2346769694;2014-11-11 19:18:00;female;['Yubao Silk Mask', 'Silk Mask Soap', 'Mask Soap Pharaoh', 'Silk', 'Mask'];0.0;0.0
2346769694;2014-11-11 19:16:00;female;['Aoting Yu', 'Feedback by Aoting', 'double', 'Feedback', 'catties'];0.0;0.0
2346769694;2014-11-11 19:12:00;female;['Today', 'Double', 'coming', 'silk soap', 'hours of Double'];0.0;0.0
2346769694;2014-11-11 14:43:00;female;['day Forwarding', 'Double', 'Spitting blood', 'Contact WeChat ID', 'water Fu Yubao'];0.0;0.0
2346769694;2014-11-11 14:42:00;female;['day Forwarding', 'Double', 'Spitting blood', 'Contact WeChat ID', 'water Fu Yubao'];0.0;0.0
2346769694;2014-11-11 14:41:00;female;['Silk Mask Soap', 'Fu Yubao Silk', 'Mask Soap Little', 'Soap Little experiment', 'Yubao'];1.0;0.0
2346769694;2014-11-11 14:33:00;female;['Tmall Mysterious', 'Yihe Sansheng Throw', 'babies', 'Tmall', 'big evening'];0.0;0.0
2346769694;2014-11-11 14:30:00;female;['Tmall sold RMB', 'Tmall', 'RMB', 'billion', 'year'];0.0;0.0
2346769694;2014-11-11 14:28:00;female;['Pharaoh simply counterattacked', 'Okay', 'Pharaoh', 'white', 'beautiful man'];0.0;0.0
2346769694;2014-11-11 14:20:00;female;['good mood', 'mood', 'morning', 'use soap', 'double'];0.0;0.0
2346769694;2014-11-11 00:25:00;female;['Double', 'vomiting blood activity', 'Reposting', 'Contact WeChat ID', 'activity'];0.0;0.0
2346769694;2014-11-11 00:25:00;female;['day Forwarding', 'Double', 'Spitting blood', 'Contact WeChat ID', 'water Fu Yubao'];0.0;0.0
2346769694;2014-11-10 00:05:00;female;['Yihe Sansheng', 'Yihe', 'babies', 'understand', 'want'];0.0;0.0
2346769694;2014-11-10 00:02:00;female;['contracted itGourmet recommendation', 'digitsMy shopping cart', 'Aoting Yu', 'lose weight', 'nt follow'];0.0;0.0
2346769694;2014-11-09 23:58:00;female;['Silk Mask Soap', 'Mask Soap Seeing', 'Fuyubao Silk Mask', 'Silk', 'Tomato Rice'];0.0;0.0
2346769694;2014-11-09 23:52:00;female;['CD Mystery Parcel', 'CD CD Mystery', 'bill CD CD', 'LossLosing weight', 'Parcel Weight'];0.0;0.0
2346769694;2014-11-09 23:49:00;female;['love Aoting Yu', 'goddess love Aoting', 'Aoting', 'goddess', 'love'];0.0;0.0
2346769694;2014-11-09 23:46:00;female;['Aoting Yu Enzyme', 'lose weight Actually', 'nt want', 'weight', 'want to spend'];0.0;0.0
2346769694;2014-11-09 19:08:00;female;['parts care Vaginitis', 'irregular menstruation', 'etc', 'pelvic inflammatory disease', 'Papa female private'];0.0;0.0
2346769694;2014-11-09 19:04:00;female;['Diya Tim produced', 'operation', 'PAPA', 'hear people', 'Plant extract Authoritative'];0.0;0.0
2346769694;2014-11-09 19:02:00;female;['Oting Yu', 'strength', 'experience', 'laugh', 'people'];0.0;0.0
2346769694;2014-11-09 19:00:00;female;['Yihe SanshengHair conditioner', 'winter Infinite Challenge', 'SanshengHair', 'winter', 'static electricity'];0.0;0.0
2346769694;2014-11-09 18:57:00;female;['smelled', 'soap', 'face', 'morning', 'good'];0.0;0.0
2346769694;2014-11-09 18:57:00;female;['Silk Mask Soap', 'Mask Soap Seeing', 'Fuyubao Silk Mask', 'Silk', 'Mask'];0.0;0.0
2346769694;2014-11-09 18:55:00;female;['Silk Mask Soap', 'Fu Yubao Silk', 'Mask Soap Little', 'Soap Little experiment', 'Yubao'];0.0;0.0
2346769694;2014-11-09 18:53:00;female;['Mask Soap Sincerely', 'Soap Sincerely invite', 'Silk Mask Soap', 'interested contacts', 'Fuyubao Silk Mask'];0.0;0.0
2346769694;2014-11-09 14:24:00;female;['hair care', 'silk soap', 'care', 'limited', 'places'];0.0;0.0
2346769694;2014-11-09 13:15:00;female;['said', 'Beisi Road', 'smelled', 'face', 'good'];0.0;0.0
2346769694;2014-11-09 12:04:00;female;['notesnote today', 'notThe sixth season', 'morning', 'cute', 'vampire diaries'];0.0;0.0
2346769694;2014-11-09 03:05:00;female;['Aoting Yu Buyer', 'Beisi Road', 'showdown Aoting Yu', 'South Korea running', 'Korea running mens'];0.0;0.0
2346769694;2014-11-09 02:58:00;female;['Shihezi University', 'Beisi Road', 'Oting Yu', 'effect picture', 'Support'];0.0;0.0
2346769694;2014-11-09 02:56:00;female;['Ting Yu Enzyme', 'Oting Yu', 'Xiao Strawberry', 'actor Qiu Jiani', 'Good things'];0.0;0.0
2346769694;2014-11-09 02:54:00;female;['Aotingyu Enzyme Feedback', 'Enzyme Feedback Aotingyu', 'days', 'Aotingyu', 'Feedback'];0.0;0.0
2346769694;2014-11-09 02:31:00;female;['silk soap family', 'beautiful lady', 'night', 'sentence', 'platform'];0.0;0.0
2346769694;2014-11-08 22:05:00;female;['GoodbyeGoodbye', 'package', 'owed', 'boxes', 'goods'];0.0;0.0
2346769694;2014-11-08 22:05:00;female;['Hair conditioner', 'static electricity', 'winter', 'troublesome', 'Hair'];0.0;0.0
2346769694;2014-11-08 22:03:00;female;['Association Eat Goods', 'Eat Goods ControlAotingyu', 'ControlAotingyu Enzyme Madden', 'Enzyme Madden Feedback', 'Appearance Association Eat'];0.0;0.0
2346769694;2014-11-08 21:57:00;female;['Dia added products', 'strength creates classics', 'Plant extract Authoritative', 'PAPAI hear people', 'Good effect Plant'];0.0;0.0
2346769694;2014-11-08 21:54:00;female;['Labor Han Han', 'Aoting Yu Enzyme', 'Han', 'Enzyme', 'camp Aoting Yu'];0.0;0.0
2346769694;2014-11-08 21:53:00;female;['Labor Han Han', 'Aoting Yu Enzyme', 'pounds GoodbyeGoodbyeGoodbye', 'child Aoting Yu', 'Han'];0.0;0.0
2346769694;2014-11-08 21:51:00;female;['pounds GoodbyeGoodbyeGoodbye', 'year happy base', 'happy base campEXOferment', 'pounds', 'rush'];0.0;0.0
2346769694;2014-11-08 21:50:00;female;['Aoting Yu Enzyme', 'sansheng wash kit', 'eachpersons rushe', 'Enzyme', 'Aoting'];0.0;0.0
2346769694;2014-11-08 21:47:00;female;['years', 'night', 'met', 'Yihe Sansheng', 'watching'];0.0;0.0
2346769694;2014-11-08 13:15:00;female;['grade Oting Yu', 'Oting', 'strength', 'like best', 'kid'];0.0;0.0
2346769694;2014-11-08 02:47:00;female;['monthly income', 'white wolf Look', 'Choose good goods', 'worried', 'having'];0.0;0.0
2346769694;2014-11-06 19:27:00;female;['Apple', 'Recruiting agents', 'agents', 'number', 'places'];0.0;0.0
2346769694;2014-11-06 16:36:00;female;['small business', 'free', 'Time', 'small', 'Income'];0.0;0.0
2346769694;2014-11-06 16:20:00;female;['Aotingyu Enzyme Madden', 'Enzyme Madden feedback', 'Enzyme', 'Madden', 'kilogram'];0.0;0.0
2346769694;2014-11-06 16:20:00;female;['Enzyme Madden Feedback', 'Aotingyu Enzyme Madden', 'kilogram', 'Enzyme', 'Madden'];0.0;0.0
2346769694;2014-11-06 16:20:00;female;['Aotingyu Enzyme Madden', 'Enzyme Madden feedback', 'Enzyme', 'Madden', 'kilogram'];0.0;0.0
2346769694;2014-11-06 16:20:00;female;['Aotingyu Enzyme Madden', 'Enzyme Madden feedback', 'Enzyme', 'Madden', 'kilogram'];0.0;0.0
2346769694;2014-11-05 22:40:00;female;['songGolden Film Method', 'Method', 'Film', 'Write', 'recent single cycle'];0.0;0.0
2346769694;2014-11-05 22:38:00;female;['Aotingyu Enzyme FeedbackAotingyu', 'recent single cycle', 'single', 'cycle', 'recent'];0.0;0.0
2346769694;2014-11-05 22:36:00;female;['Star Chef Golden', 'Chef Golden film', 'Golden film method', 'big surprise', 'decisive battle'];0.0;0.0
2346769694;2014-11-05 22:36:00;female;['decisive battle Golden', 'battle Golden film', 'Golden film method', 'star chef decisive', 'Golden'];0.0;0.0
